id,title,url,image
21260,Government College of Engineering Keonjhar,,
21262,Oxford Engineering College Tiruchirappalli,,
26527,Silver Bells Institute for Higher Education Muzaffarnagar,,
31668,The Karur Polytechnic College,,
31672,Mahamaya Polytechnic Of Information Technology Chandauli,,
33594,Rathna College Of Paramedical Science Mysore,,
31673,Mahamaya Polytechnic of Information Technology Padrauna,,
31674,Northern Regional Institute Of Printing Technology Allahabad,,
20626,Gates Institute of Technology Anantapur,,
27405,C.S. Jain Teacher Training Institute Cuddalore,,
26074,VSA School of Engineering and School of Management Salem,,
28013,Bhavna trust's Junior & Degree College of Commerce & Science Mumbai,,
31675,Avlon Academy Dehradun,,
31142,Guru Nanak Khalsa Institute of Technology and Management Technical Campus Yamuna Nagar,,
33878,DIMT Law College Ghaziabad,,
19608,LLRM Meerut,,
30942,Aerofalcons Aviation Services & Training Hyderabad,,
27409,Kathir College of Education Coimbatore,,
31676,Seth Ganga Sagar Jatiya Polytechnic Bulandshahr,,
31701,Spicer Adventist University Pune,,
31677,Rajiv Gandhi Recs Polytechnic Visakhapatnam,,
29198,Sacred Heart Degree College Sitapur,,
30132,RVS School of Engineering And Technology Dindigul,,
31679,Savitri Bai Phule Government Girls Polytechnic Saharanpur,,
27410,KMG College of Education Pollachi,,
26239,Indian Institute of Fire Engineering Nagpur,,
32783,Presidency College of Nursing Bangalore,,
27414,M.E.T. College of Education Kanyakumari,,
26260,Mahatma Basaveshwar Education Society's College of Engineering Beed,,
27415,"Amerda Vikas College of Education, Gajjelnaickenpatti Salem",,
32789,MNR Homoeopathic Medical College & Hospital Hyderabad,,
26579,Govt. College Mananthavady Wayanad,,
27416,NMAMIT,,
30000,Stock Market Institute Bangalore,,
30053,DSIFD Indore,,
27419,Madha College of Education Chennai,,
31682,Mahatma Jyotiba Phule Government Polytechnic Manjhanpur,,
27427,Krishnaveni Ammal College of Education Villupuram,,
31684,Mahamaya Polytechnic of Information Technology Amroha,,
31693,Gomathi Ambal Polytechnic College Tirunelveli,,
26680,Naher Arts and Science College Kannur,,
27430,Moodalakatte Institute of Technology Udupi,,
27434,Mahendra College of Education Namakkal,,
32414,Institute of Sports Science and Technology Pune,,
27435,Muslim College of Education Kanyakumari,,
27106,Venkateswara Nursing College Chennai,,
30973,SSUHS,,
26276,Priyadarshini College of Engineering and Technology Nellore,,
31423,Government Polytechnic Pilibhit,,
31685,Sri Anardevi Khandelwal Mahila Polytechnic Mathura,,
27436,Kumutha College of Education Erode,,
31686,Government Domestic Science Training College Secunderabad,,
26694,EMS College of Paramedical Sciences Malappuram,,
25952,Malla Reddy Engineering College for Women - [MRECW],,
26160,KL Mehta Dayanand College for Women Faridabad,,
27437,Mar chryostostom college of Education Kanyakumari,,
27441,Meenakshi Ramasamy College of Education Ariyalur,,
31690,B.P.C. Institute of Technology Nadia,,
27442,Poondi Pudhumai Madha College of Education Tiruchirappalli,,
31694,Shri Dharmasthala Manjunatheshwara University Dharwad,,
27443,Ponmari College of Education Pudukkottai,,
27444,Lakshmi Ammal College of Education Chengalpattu,,
27445,Navodhaya College of Education Krishnagiri,,
27446,N.V.K.S.D College of Education Attoor,,
27449,"Tamil Nadu Physical Education and Sports University, Directorate of Distance Education Chennai",,
31697,Bengal Institute of Polytechnic Birbhum,,
26766,Bon Secours College for Women Thanjavur,,
26311,Vidyarthi Institute of Technology Meerut,,
32323,Haribhau Jawale Institute of Hospitality Management and Catering Technology Jalgaon,,
31699,Salbani Institute of Technology Asansol,,
21324,RISE Krishna Sai Gandhi Group of Institutions Prakasam,,
31700,Bengal College of Pharmaceutical Technology Dubrajpur,,
28774,BSAMCH,,
27452,Netrodaya College of Special Education Chennai,,
26319,Vision Institute of Technology Aligarh,,
21330,RMD Sinhgad School of Engineering Pune,,
31645,Thanthai Periyar E. V. Ramasamy Government Polytechnic College Vellore,,
31702,Burdwan Institute of Pharmacy Bardhaman,,
31705,Government Polytechnic Gairsain Chamoli,,
27453,Mother Gnanamma Catholic College of Education Kanyakumari,,
30480,NIEM The Institute of Event Management Lucknow,,
27267,ISM Patna,,
31706,Government Girls Polytechnic Ayodhya,,
31714,"Department of Business Management, RTMNU Nagpur",,
27454,Prof. S.A. College of Education Chennai,,
31709,Bengaluru Amirta College of Arts and Science Bangalore,,
31710,Government polytechnic college Arantangi,,
27455,Royal College of Education Krishnagiri Campus,,
27458,Punitha Ohm College of Education Kovilpatti,,
27462,Rukmani College of Education Tirunelveli,,
31712,Government Polytechnic College Udagamandalam,,
31715,Gurunanak College Of Pharmacy Nagpur,,
27463,Padmavani College of Education Salem,,
31717,Government Polytechnic College Tiruchirappalli,,
31755,Shraddha Institute of Pharmacy Washim,,
31718,Elixir Institute of Pharmacy Pune,,
31720,Durgapur Polytechnic College,,
28821,Bhopal Institute of Technology,,
30530,"Indus University, Institute of Management Studies Ahmedabad",,
16251,Guru Nanak Khalsa Girls College Jalandhar,,
31722,Gajanan Maharaj College of Pharmacy Aurangabad,,
26220,St. Xavier's College of Management and Technology Patna,,
31723,Government Polytechnic Arwal,,
31731,Government Polytechnic College Sikar,,
28809,Kalinga Institute of Management & Technology Bhubaneswar,,
31728,Government Residence Women Polytechnic Tasgaon Sangli,,
27464,Punitha Valanar College of Education Dindigul,,
27476,S.N. College of Education Vellore,,
31729,Government Polytechnic College Nagaur,,
27465,Bearys EnviroArchitecture Design School Mangalore,,
27327,Bharathiyar College of Education Salem,,
26025,Sagar Institute of Research & Technology Indore,,
27328,CK College of Education Cuddalore,,
31732,Government Polytechnic College Pali,,
26234,GEC Raipur,,
30389,SXUK,,
27469,Nadar Mahajana Sangam S.Vellaichamy Nadar College of Education Madurai,,
26380,Sir JJ School of Art Mumbai,,
27330,Excel College of Education Namakkal,,
31734,Government Polytechnic Pratapgarh,,
31735,Government Polytechnic College Tonk,,
31744,Government Polytechnic Jalgaon,,
31739,Government Women Polytechnic College Ajmer,,
27479,Paramveer College of Education Dharmapuri,,
27491,S.V.S College of Education Pudukkottai,,
27363,R.R. School of Architecture Bangalore,,
31745,Government Polytechnic College Barmer,,
31747,"Government Polytechnic, Bhagalpur",,
26933,Government Arts College Paramakudi,,
27178,College of Veterinary Science Tirupati,,
31751,Atria University Bangalore,,
27481,Meera College of Education Vellore,,
27485,Samy College of Education Dharmapuri,,
25759,SVPES Faculty of Engineering Technology & Research Surat,,
27486,Shakthi Kailash College of Education for Women Salem,,
26948,KPR School of Business Arasur Coimbatore,,
27490,PNS Institute of Technology Bangalore,,
31749,Government Polytechnic College Sawai Madhopur,,
27495,Sakthi Institute of Teacher Education and Research Dindigul,,
27505,Shri Vidhya Mandhir College of Education Namakkal,,
31752,Shri Gurudata Shikshan Prasarak Sansthans Institute Of Pharmacy Akola,,
27499,Sivanthi College of Education Thoothukudi Campus,,
31753,JD Institute of Fashion Technology Vijayawada,,
26946,Government College Of Engineering Sengipatti Thanjavur,,
31365,Cape Polytechnic College Thovalai,,
26960,Saraswathy College of Engineering and Technology Tindivanam,,
31756,SCSMSS Institute Of Pharmacy Yavatmal,,
27501,Meenammal College of Education for Women Madurai,,
27507,AlFalah university Faridabad,,
27509,Shree Ragavendra College of Education Cuddalore,,
25657,KCG College of Technology Chennai,,
27523,Sri Annamalaiyar College of Education Tiruvannamalai,,
27510,Ponkaliamman College of Education Karur,,
27512,Simpra College of Education Thanjavur,,
27521,Sengunthar College of Education Salem,,
27515,Sree Sastha College of Education Thiruvallur,,
469,DeviCharan Barua Girls College Jorhat,,
26453,Uttarakhand University of Horticulture & Forestry Pauri,,
34006,Moodlakatte College of Nursing Kundapura,,
27520,Rajapalayam Deivanaiammal College of Education Namakkal,,
20853,John Bosco Engineering College Thiruvallur,,
31757,Vivek Vardhini Sevabhavi Sanstha's,,
College of Pharmacy Parbhani,,undefined,
27522,Biluru Gurubasava Mahaswamiji Institute of Technology Bagalkot,,
27471,MIT College of Education for Women Tiruchirappalli,,
27528,Sri Saraswathi College of Education Ariyalur,,
27530,CITECH Bangalore,,
26464,Walchand College of Arts and Science Solapur,,
31759,Vidarbha Institute Of Pharmacy Washim,,
27488,Sakthi College of Education for Women Dindigul,,
27533,Srivari College of Education Tiruvannamalai,,
27537,Seventh Day Adventist College of Education Vellore,,
31760,Indira College of Pharmacy Nanded,,
105,PDEA's Annasaheb Magar College Pune,,
27539,Sri Rajarajeswari College of Education Tiruchirappalli,,
29577,Amrutvahini Institute of Management & Business Administration Ahmednagar,,
27517,Our Lady College of Education Chennai,,
31763,College of Teacher Education Kumarghat,,
31671,Gokul Group of Institutions (GGOI) Vizianagaram,,
28769,Gadag Institute of Medical Sciences,,
27540,Sri Vidya College of Education Virudhunagar,,
31766,Latur College of Pharmacy,,
372,Christ Church College Kanpur,,
27542,Sri Karpaga Vinayagar College of Education Paramakudi,,
466,Devanga Arts College Aruppukottai,,
31163,Oriental Group of Institutes Jabalpur,,
27060,V.V. Vanniaperumal College for Women Virudhunagar,,
28355,Dr. P. C. Mahalanobis School of Management Hooghly,,
31769,Kamalprakash Pharmacy College & Research Centre Karanja,,
26478,OPJS University Churu,,
27544,P.D.R Vellachiammal College of Education Dharmapuri,,
27546,Sri Vidya Vihar College of Education Vellore,,
27548,Sree Balaji College of Nursing Chennai,,
31681,AIIMS Deoghar,,
27075,Madha Dental College and Hospital Chennai,,
31770,Mahadev Kanchan College of Pharmaceutical Education and Reserach (MKCOPER) Vikramgad,,
27551,K.M. College of Pharmacy Madurai,,
27559,Sri Ramachandra College of Pharmacy Chennai,,
31513,Yashwantrao Bhonsale Polytechnic Sawantwadi,,
31773,Saraswati Institute of Pharmacy Kalamnuri,,
18996,Aadhi Bhagawan College of Pharmacy Tiruvannamalai,,
31775,Godavari Institute of Pharmacy Latur,,
27552,Maritime Foundation Chennai,,
31020,"NIFD Global, Bhopal",,
27553,Sri Ramachandra Faculty of Management Science Chennai,,
31776,Late Bhagirathi Yashwantrao Pathrikar College of Pharmacy Aurangabad,,
27556,Kamalakshi Pandurangan College of Pharmacy Dindigul,,
26381,Smt Fulehra Smarak College of Pharmacy Ballia,,
31777,Government Women Polytechnic College Udaipur,,
27557,Park Maritime Academy Coimbatore,,
27558,Euro Tech Maritime Academy Kochi,,
27572,Imayam Institute of Agriculture and Technology Tiruchirappalli,,
27560,Sri Ramachandra College of Physiotherapy Chennai,,
27580,Dr. Sivanthi Aditanar College of Physical Education Tiruchendur,,
31857,Genba Sopanrao Moze College of Pharmacy Pune,,
31781,Shivai Charitable Trust's College of Pharmacy Osmanabad,,
27567,SRMC Chennai,,
30924,Bhagwant Global University Garhwal,,
31783,Government Polytechnic Barauni Begusarai,,
27569,B P Marine Academy Navi Mumbai,,
27573,Haldia Institute of Maritime Studies and Research,,
31785,Shri Sai Janvikas Pratishthan’s Shri Sai College of Pharmacy Khandala,,
27577,Christian College of Physical Education Nagercoil,,
27579,Hind Institute of Nautical Science & Engineering Hathras,,
31788,Indira Institute of Pharmacy Ratnagiri,,
27581,"Tamil Nadu Agricultural University, Agricultural College and Research Institute Coimbatore",,
27612,Vinayaka Missions Annapoorana College of Nursing Salem,,
27583,"College of Agricultural Technology, Tamil Nadu Agricultural University Theni",,
32037,GITAM School of Physiotherapy Visakhapatnam,,
27587,"College of Poultry Production and Management, Tamilnadu Veterinary and Animal Sciences University Hosur",,
27600,Vinayaka Missions Homoeopathic Medical College & Hospital Salem,,
26530,St. Catherine Institute of Management & Technology New Delhi,,
691,Government MH College of Home Science and Science for Women (Autonomous) Jabalpur,,
31786,Keshavrao Patil Institute Of Pharmacy Osmanabad,,
27588,SRM School of Education Kanchipuram,,
27598,Fisheries College and Research Institute Thoothukudi,,
26419,Padmashree Institute of Management and Sciences Bangalore,,
31790,D.D.Vispute College of Pharmacy & Research Center Raigad,,
31462,Government Polytechnic Nabarangapur,,
21427,SCMS Institute of Bioscience and Biotechonlogy Research and Development Kochi,,
27200,Delhi Technical Campus Greater Noida,,
31794,DJP College Of Pharmacy (D.Pharm) Aurangabad,,
31387,PSR Polytechnic College Sivakasi,,
31795,VSS Institute of Pharmacy Badnapur,,
31352,Baba Farid Group of Institutions Bathinda,,
32016,Aakar College of Management for Women Nagpur,,
31797,Ideal Institute of Pharmacy Palghar,,
31798,ASPM College of Pharmacy Sindhudurg,,
31801,SNJB'S Shriman Sureshdada Jain College of Pharmacy Nashik,,
30322,Navjeevan Education Society's Polytechnic Mumbai,,
31799,Siddhivinayak College Of Pharmacy Chandrapur,,
27593,Veterinary College and Research Institute Orathanadu Campus Pudukkottai,,
27599,College of Dental Science & Research Centre Ahmedabad,,
31800,Raigad College Of Pharmacy,,
27603,Vaidik Dental College and Research Centre Vapi,,
31802,Asian Institute of Pharmacy Nashik,,
27604,Vinayaka Missions College of Physiotherapy Salem,,
27605,Horticultural College and Research Institute for Women Tiruchirappalli,,
27636,"Karunya School of Management, Karunya University Coimbatore",,
27608,Vinayaka Mission Kirupananda Variyar Arts and Science College Salem,,
27217,Girideepam Institute of Advanced Learning Kottayam,,
30965,Cluster University (Jammu),,
31803,"Tapi Valley Education Society's Institute of Pharmacy, Faizpur Jalgaon",,
31822,Shree Dhanvantary College of Post Graduate Business Management Surat,,
31805,Gangamai College of Pharmacy Naigaon,,
27631,VIT Business School Chennai,,
31806,Pravara Rural Education Society's Institute of Pharmacy Ahmednagar,,
27633,"Department of Management Studies, Anna University Chennai",,
28960,Christian Eminent College Indore,,
31808,Mahatma Gandhi Vidya Mandir's Institute of Pharmacy Nashik,,
27635,M.P Shah Government Medical College Jamnagar,,
30427,Raja Peary Mohan College Hooghly,,
31809,HiTech College of Pharmacy Chandrapur,,
21449,SNS College of Engineering Coimbatore,,
27255,SSN School of Management Chennai,,
31810,Shivajirao Pawar College Of Pharmacy Ahmednagar,,
27276,Ganga Group of Institutions New Delhi,,
27637,VIT Law School Chennai,,
31812,K.E.Society's college of pharmacy Amalner,,
27639,"Sastra University, School of Management Thanjavur",,
27640,"Sastra University, School of Law Thanjavur",,
20946,Konkan Gyanpeeth College of Engineering Karjat,,
27641,"School of Commerce, Bharathiar University Coimbatore",,
20922,Kasireddy NarayanReddy College of Engineering and Research Hayathnagar,,
27642,Dayanand Academy Of Management Studies Kanpur,,
31813,Swami Institute Of Pharmacy Nashik,,
27643,IIT Bhilai,,
698,GPGC Noida,,
27651,GMERS Medical College & Hospital Himmatnagar,,
27646,BIM Trichy,,
31815,SGSS College of Pharmacy Manur Kalwan,,
29760,University Institute of Engineering and Technology Lucknow,,
30258,SDSUV,,
27647,Saveetha School of Management Chennai,,
27648,"School of Architecture and Planning, Anna University Chennai",,
31819,Arihant College of Pharmacy (ACOP) Nashik,,
25687,ABESIT,,
26511,BGS School of Architecture and Planning Bangalore,,
33819,Shri Sant Gajanan Maharaj College Of Pharmacy Buldhana,,
31820,Shantiniketan College Of Pharmacy Ahmednagar,,
26600,T.M. Jacob Memorial Government College Manimalakunnu Ernakulam,,
